__time,/imu/angular_velocity/x,/imu/angular_velocity/y,/imu/angular_velocity/z,/imu/angular_velocity_covariance[0;0],/imu/angular_velocity_covariance[0;1],/imu/angular_velocity_covariance[0;2],/imu/angular_velocity_covariance[1;1],/imu/angular_velocity_covariance[1;2],/imu/angular_velocity_covariance[2;2],/imu/header/header/stamp,/imu/linear_acceleration/x,/imu/linear_acceleration/y,/imu/linear_acceleration/z,/imu/linear_acceleration_covariance[0;0],/imu/linear_acceleration_covariance[0;1],/imu/linear_acceleration_covariance[0;2],/imu/linear_acceleration_covariance[1;1],/imu/linear_acceleration_covariance[1;2],/imu/linear_acceleration_covariance[2;2],/imu/orientation/pitch,/imu/orientation/roll,/imu/orientation/w,/imu/orientation/x,/imu/orientation/y,/imu/orientation/yaw,/imu/orientation/z,/imu/orientation_covariance[0;0],/imu/orientation_covariance[0;1],/imu/orientation_covariance[0;2],/imu/orientation_covariance[1;1],/imu/orientation_covariance[1;2],/imu/orientation_covariance[2;2]
1725743171.161026,-0.008480762,0.012251736,-0.008361619,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743171.160789728,9.526168267,1.204404865,10.061963998,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743171.262066,-0.008170699,0.009056953,-0.008977130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743171.261823654,9.532765530,1.172217081,10.048547917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743171.380964,-0.005484276,0.008991719,-0.009951041,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743171.380397797,9.582767042,1.187258443,10.047827425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743171.449572,-0.006339379,0.009625258,-0.009638610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743171.449030638,9.522744605,1.173223948,10.054652238,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743171.567849,-0.006367236,0.009675565,-0.010748090,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743171.567571878,9.598114246,1.184169347,10.040101998,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743171.669076,-0.005848241,0.008967948,-0.010236981,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743171.668844223,9.525628168,1.206407183,10.020851780,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743171.754249,-0.007320748,0.007947983,-0.010914045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743171.753729582,9.538483029,1.225908670,10.041164415,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743171.873656,-0.007790539,0.009236621,-0.010186727,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743171.873046637,9.668253966,1.209314198,9.993840264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743171.958982,-0.006026967,0.008815091,-0.010022915,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743171.958457470,9.578660674,1.175869257,9.983350796,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743172.061600,-0.006544109,0.007338630,-0.009674547,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743172.060976028,9.482371109,1.177109433,10.055944197,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743172.163701,-0.006203139,0.006533784,-0.009300516,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743172.163283587,9.461769050,1.183717070,10.067093192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743172.282880,-0.006032654,0.008196444,-0.009313348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743172.282238245,9.468233158,1.167860732,10.060692592,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743172.368373,-0.005680950,0.010027007,-0.010851921,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743172.367911577,9.548105837,1.179092720,10.057492292,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743172.476702,-0.006237869,0.008610744,-0.010688590,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743172.476225615,9.538944276,1.155968479,10.069064750,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743172.562079,-0.006116635,0.008368921,-0.010074000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743172.561621428,9.438562714,1.165961534,10.054493312,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743172.684624,-0.005190015,0.010046630,-0.010299630,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743172.684167862,9.460222519,1.178143121,10.038825025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743172.792816,-0.005392861,0.009819636,-0.010012751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743172.792245865,9.514162773,1.247701931,10.017818274,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743172.878207,-0.007159673,0.009306445,-0.009203156,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743172.877758980,9.548317959,1.186680556,10.009709918,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743172.992604,-0.006710768,0.009915852,-0.008931590,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743172.992194891,9.500730024,1.210057807,10.008050760,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743173.078219,-0.006219853,0.011286405,-0.009994887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743173.077679157,9.515256370,1.213363864,9.998838612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743173.198640,-0.006440705,0.009440289,-0.009793764,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743173.198103666,9.605147716,1.200646776,9.976269892,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743173.283899,-0.005152204,0.007917692,-0.008693969,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743173.283434629,9.527947393,1.205065820,9.970973081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743173.386153,-0.005640418,0.008355473,-0.010475616,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743173.385684967,9.538445132,1.202485302,9.992274870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743173.505832,-0.005284985,0.007974824,-0.010633669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743173.505285025,9.491003572,1.196405005,10.022085922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743173.599480,-0.004907422,0.006119110,-0.009846693,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743173.598999739,9.539133378,1.180192248,10.020226310,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743173.684799,-0.004985102,0.008455416,-0.011651518,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743173.684305429,9.509310341,1.181665948,10.014506466,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743173.802581,-0.005423636,0.010689418,-0.010488849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743173.802075624,9.532719135,1.175217740,10.026016661,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743173.902723,-0.004577054,0.012206112,-0.011173210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743173.902193308,9.509695749,1.191153792,10.059314483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743174.012865,-0.004553456,0.010965992,-0.010116463,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743174.012289286,9.500579076,1.206306876,10.036445571,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743174.098299,-0.005540891,0.007881156,-0.009454859,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743174.097778559,9.472070544,1.203105831,10.013036018,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743174.194915,-0.005701530,0.008870130,-0.009590366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743174.194200516,9.475778924,1.193122740,10.039651554,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743174.280229,-0.005715234,0.010430466,-0.010257659,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743174.279681444,9.511163388,1.190526214,10.012243990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743174.405817,-0.005522240,0.009212167,-0.009592072,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743174.405294657,9.484547758,1.188030441,10.017700364,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743174.491212,-0.005692205,0.006604550,-0.008926201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743174.490643740,9.509560256,1.184387535,10.028811120,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743174.593309,-0.005777187,0.008964598,-0.010125424,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743174.592709780,9.526856544,1.222083904,10.009218792,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743174.698750,-0.004620598,0.010078006,-0.009459339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743174.698155165,9.476826710,1.238537069,10.007805197,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743174.803909,-0.004974922,0.008702859,-0.009925683,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743174.803284407,9.424269068,1.210838359,10.026258555,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743174.904608,-0.006151317,0.006682974,-0.009359469,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743174.904138088,9.548876477,1.174236318,10.052250371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743174.989992,-0.005873512,0.008870579,-0.009276208,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743174.989391565,9.542922125,1.199045649,10.034111026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743175.124647,-0.006134303,0.011030230,-0.009301194,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743175.124028683,9.553117557,1.203067747,10.056176607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743175.193334,-0.006664392,0.010711129,-0.008847377,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743175.192733526,9.528277528,1.178733580,10.057629319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743175.313770,-0.006263281,0.009485730,-0.008220776,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743175.313149691,9.564955415,1.192911712,10.026022911,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743175.417614,-0.006529034,0.010138725,-0.009572864,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743175.417054892,9.594071946,1.188025680,10.037762432,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1725743175.503021,-0.007994222,0.012263844,-0.010315524,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1725743175.502399921,9.560729820,1.185582664,10.038842154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
